filename,width,height,class,xmin,ymin,xmax,ymax
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,305,190,330,205
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,344,191,359,216
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,bus,351,174,412,253
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,305,203,338,229
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,310,221,349,250
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,316,236,359,275
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,truck,393,200,489,319
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,483,239,521,287
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,322,256,373,304
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,508,272,572,332
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,341,288,414,379
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,108,367,190,444
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,517,379,638,481
adit_mp4-51_jpg.rf.8c738e9ea9bc9d9a8b3400f22933c1bb.jpg,640,480,car,375,387,468,481
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,truck,346,172,374,203
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,car,305,182,325,201
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,truck,205,182,246,229
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,truck,340,197,367,226
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,car,244,207,266,228
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,car,311,212,345,242
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,truck,141,201,226,279
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,truck,362,216,405,271
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,truck,411,209,481,279
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,car,220,232,266,272
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,truck,64,241,143,299
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,car,206,255,248,303
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,car,340,262,396,329
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,truck,413,235,510,361
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,truck,54,261,161,366
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,car,162,343,229,407
adit_mp4-1566_jpg.rf.9651345b1957209a81da1a3acd452bec.jpg,640,480,car,109,438,233,481
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,truck,161,188,202,234
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,314,205,334,225
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,242,205,264,226
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,137,212,166,231
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,209,212,230,232
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,390,219,418,241
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,132,224,158,246
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,truck,171,215,220,268
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,234,229,264,255
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,368,237,403,267
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,77,243,117,268
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,326,240,358,276
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,207,258,247,297
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,69,262,111,300
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,113,281,167,331
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,342,292,396,368
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,truck,439,292,533,404
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,truck,1,300,65,398
pagi_16112021_mp4-128_jpg.rf.d9f9158965a982a104e1b6ee08be42ce.jpg,640,480,car,95,330,183,393
aditganteng_mp4-66_jpg.rf.e85fa22e086853fe19a95fb02fd114e7.jpg,640,480,car,298,167,322,192
aditganteng_mp4-66_jpg.rf.e85fa22e086853fe19a95fb02fd114e7.jpg,640,480,car,201,168,222,190
aditganteng_mp4-66_jpg.rf.e85fa22e086853fe19a95fb02fd114e7.jpg,640,480,car,226,172,250,194
aditganteng_mp4-66_jpg.rf.e85fa22e086853fe19a95fb02fd114e7.jpg,640,480,car,310,185,337,213
aditganteng_mp4-66_jpg.rf.e85fa22e086853fe19a95fb02fd114e7.jpg,640,480,car,322,209,361,247
aditganteng_mp4-66_jpg.rf.e85fa22e086853fe19a95fb02fd114e7.jpg,640,480,bus,92,197,180,297
aditganteng_mp4-66_jpg.rf.e85fa22e086853fe19a95fb02fd114e7.jpg,640,480,truck,1,220,79,316
aditganteng_mp4-66_jpg.rf.e85fa22e086853fe19a95fb02fd114e7.jpg,640,480,car,428,264,486,324
aditganteng_mp4-66_jpg.rf.e85fa22e086853fe19a95fb02fd114e7.jpg,640,480,car,75,388,181,481
adit_mp4-2042_jpg.rf.7a95f79f94e121873b98151d0cdf0c4e.jpg,640,480,truck,352,168,391,227
adit_mp4-2042_jpg.rf.7a95f79f94e121873b98151d0cdf0c4e.jpg,640,480,truck,188,190,215,213
adit_mp4-2042_jpg.rf.7a95f79f94e121873b98151d0cdf0c4e.jpg,640,480,bus,397,171,458,236
adit_mp4-2042_jpg.rf.7a95f79f94e121873b98151d0cdf0c4e.jpg,640,480,car,312,208,344,240
adit_mp4-2042_jpg.rf.7a95f79f94e121873b98151d0cdf0c4e.jpg,640,480,truck,375,191,432,268
adit_mp4-2042_jpg.rf.7a95f79f94e121873b98151d0cdf0c4e.jpg,640,480,bus,468,208,591,335
adit_mp4-2042_jpg.rf.7a95f79f94e121873b98151d0cdf0c4e.jpg,640,480,car,325,253,374,307
adit_mp4-2042_jpg.rf.7a95f79f94e121873b98151d0cdf0c4e.jpg,640,480,car,436,282,503,345
adit_mp4-2042_jpg.rf.7a95f79f94e121873b98151d0cdf0c4e.jpg,640,480,car,365,340,447,436
adit_mp4-2042_jpg.rf.7a95f79f94e121873b98151d0cdf0c4e.jpg,640,480,car,489,352,594,450
adit_mp4-1157_jpg.rf.05dc39ec12834d489eddf4bd2e75c0ba.jpg,640,480,truck,214,154,233,177
adit_mp4-1157_jpg.rf.05dc39ec12834d489eddf4bd2e75c0ba.jpg,640,480,truck,127,164,173,206
adit_mp4-1157_jpg.rf.05dc39ec12834d489eddf4bd2e75c0ba.jpg,640,480,truck,184,176,216,210
adit_mp4-1157_jpg.rf.05dc39ec12834d489eddf4bd2e75c0ba.jpg,640,480,truck,359,175,424,252
adit_mp4-1157_jpg.rf.05dc39ec12834d489eddf4bd2e75c0ba.jpg,640,480,truck,430,180,512,266
adit_mp4-1157_jpg.rf.05dc39ec12834d489eddf4bd2e75c0ba.jpg,640,480,truck,84,221,160,298
adit_mp4-1157_jpg.rf.05dc39ec12834d489eddf4bd2e75c0ba.jpg,640,480,truck,408,222,519,342
adit_mp4-784_jpg.rf.76a282bcfd7b0f0760414cf2c0685f59.jpg,640,480,truck,332,154,367,197
adit_mp4-784_jpg.rf.76a282bcfd7b0f0760414cf2c0685f59.jpg,640,480,truck,386,171,441,220
adit_mp4-784_jpg.rf.76a282bcfd7b0f0760414cf2c0685f59.jpg,640,480,truck,19,218,155,362
adit_mp4-784_jpg.rf.76a282bcfd7b0f0760414cf2c0685f59.jpg,640,480,truck,527,227,641,395
adit_mp4-1170_jpg.rf.6254df7bad7d9249f37455e67e4cc52d.jpg,640,480,truck,173,148,205,179
adit_mp4-1170_jpg.rf.6254df7bad7d9249f37455e67e4cc52d.jpg,640,480,truck,185,166,221,206
adit_mp4-1170_jpg.rf.6254df7bad7d9249f37455e67e4cc52d.jpg,640,480,truck,145,194,185,233
adit_mp4-1170_jpg.rf.6254df7bad7d9249f37455e67e4cc52d.jpg,640,480,truck,367,185,444,287
adit_mp4-1170_jpg.rf.6254df7bad7d9249f37455e67e4cc52d.jpg,640,480,truck,474,204,573,312
adit_mp4-1170_jpg.rf.6254df7bad7d9249f37455e67e4cc52d.jpg,640,480,truck,437,250,591,420
aditganteng_mp4-79_jpg.rf.5a530336ca8aba6fea0455a51f263fc9.jpg,640,480,truck,331,153,356,186
aditganteng_mp4-79_jpg.rf.5a530336ca8aba6fea0455a51f263fc9.jpg,640,480,bus,158,170,209,229
aditganteng_mp4-79_jpg.rf.5a530336ca8aba6fea0455a51f263fc9.jpg,640,480,car,307,186,336,217
aditganteng_mp4-79_jpg.rf.5a530336ca8aba6fea0455a51f263fc9.jpg,640,480,truck,56,191,126,267
aditganteng_mp4-79_jpg.rf.5a530336ca8aba6fea0455a51f263fc9.jpg,640,480,car,323,221,363,263
aditganteng_mp4-79_jpg.rf.5a530336ca8aba6fea0455a51f263fc9.jpg,640,480,car,186,233,233,273
aditganteng_mp4-79_jpg.rf.5a530336ca8aba6fea0455a51f263fc9.jpg,640,480,car,354,281,416,342
malam_04112021_mp4-254_jpg.rf.4d1111b500f924be8fd11b8b64cf58d9.jpg,640,480,truck,243,175,256,192
malam_04112021_mp4-254_jpg.rf.4d1111b500f924be8fd11b8b64cf58d9.jpg,640,480,truck,200,179,223,204
malam_04112021_mp4-254_jpg.rf.4d1111b500f924be8fd11b8b64cf58d9.jpg,640,480,car,254,190,268,204
malam_04112021_mp4-254_jpg.rf.4d1111b500f924be8fd11b8b64cf58d9.jpg,640,480,car,338,197,361,221
malam_04112021_mp4-254_jpg.rf.4d1111b500f924be8fd11b8b64cf58d9.jpg,640,480,bus,24,232,96,320
malam_04112021_mp4-254_jpg.rf.4d1111b500f924be8fd11b8b64cf58d9.jpg,640,480,truck,91,236,180,339
malam_04112021_mp4-254_jpg.rf.4d1111b500f924be8fd11b8b64cf58d9.jpg,640,480,car,418,288,477,343
malam_04112021_mp4-254_jpg.rf.4d1111b500f924be8fd11b8b64cf58d9.jpg,640,480,car,382,353,458,446
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,truck,202,152,233,187
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,truck,233,156,263,188
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,car,322,182,364,221
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,truck,367,181,409,229
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,car,204,196,247,231
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,car,304,212,339,244
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,car,487,218,548,262
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,car,310,229,361,274
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,truck,404,203,496,299
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,car,166,240,233,311
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,car,325,266,386,325
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,car,587,269,641,342
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,car,335,301,416,389
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,truck,436,241,641,481
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,truck,2,266,92,481
adit_mp4-1214_jpg.rf.92df426060c23773ffe0837cc9f74bc3.jpg,640,480,car,363,405,461,481
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,truck,197,189,219,214
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,car,249,198,270,216
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,truck,168,205,194,233
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,car,203,213,227,235
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,bus,242,218,264,242
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,car,183,231,205,248
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,car,233,236,261,262
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,car,180,244,208,271
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,truck,89,231,150,285
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,car,206,278,253,317
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,truck,15,265,88,338
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,car,417,277,465,330
pagi_16112021_mp4-621_jpg.rf.5bee9bf7f552d460120344f76daf0f68.jpg,640,480,truck,96,269,175,343
aditganteng_mp4-569_jpg.rf.07359ecb06c14497c60c417a405588f2.jpg,640,480,truck,372,162,420,206
aditganteng_mp4-569_jpg.rf.07359ecb06c14497c60c417a405588f2.jpg,640,480,truck,1,238,69,323
aditganteng_mp4-569_jpg.rf.07359ecb06c14497c60c417a405588f2.jpg,640,480,car,144,326,208,385
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,bus,367,153,401,194
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,car,203,165,227,186
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,bus,386,166,440,224
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,car,305,192,331,215
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,car,353,191,378,216
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,car,443,195,472,223
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,car,369,211,398,240
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,car,312,210,343,242
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,truck,391,212,444,279
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,car,332,229,375,281
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,car,412,275,479,336
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,car,583,344,641,410
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,truck,495,335,596,451
adit_mp4-2021_jpg.rf.5c05bafac84d37375dea964ee38ffd39.jpg,640,480,car,76,379,171,464
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,truck,329,182,347,204
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,car,222,197,244,218
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,car,249,199,269,224
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,truck,151,205,217,274
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,car,237,228,258,252
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,car,224,247,266,276
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,car,370,244,409,282
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,truck,29,239,170,392
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,car,182,288,246,346
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,car,159,326,220,396
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,truck,2,354,89,481
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,car,126,396,205,476
pagi_16112021_mp4-340_jpg.rf.1e0974525c2f17da0fd971cc35d2300a.jpg,640,480,car,403,391,496,481
malam_04112021_mp4-524_jpg.rf.08c295f0adebc900f61dd2ae896e7c0b.jpg,640,480,truck,355,176,389,215
malam_04112021_mp4-524_jpg.rf.08c295f0adebc900f61dd2ae896e7c0b.jpg,640,480,car,318,214,346,244
malam_04112021_mp4-524_jpg.rf.08c295f0adebc900f61dd2ae896e7c0b.jpg,640,480,car,224,225,252,247
malam_04112021_mp4-524_jpg.rf.08c295f0adebc900f61dd2ae896e7c0b.jpg,640,480,car,391,249,432,291
aditganteng_mp4-175_jpg.rf.decf33294d83198e9477b091754d9aae.jpg,640,480,car,234,172,257,191
aditganteng_mp4-175_jpg.rf.decf33294d83198e9477b091754d9aae.jpg,640,480,car,299,180,324,203
aditganteng_mp4-175_jpg.rf.decf33294d83198e9477b091754d9aae.jpg,640,480,truck,344,163,398,221
aditganteng_mp4-175_jpg.rf.decf33294d83198e9477b091754d9aae.jpg,640,480,car,185,180,211,207
aditganteng_mp4-175_jpg.rf.decf33294d83198e9477b091754d9aae.jpg,640,480,truck,393,171,430,219
aditganteng_mp4-175_jpg.rf.decf33294d83198e9477b091754d9aae.jpg,640,480,car,323,228,360,271
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,truck,207,185,224,203
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,truck,184,199,207,221
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,car,218,203,237,220
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,bus,250,208,269,227
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,car,201,219,217,229
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,truck,400,203,446,257
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,car,239,224,263,247
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,car,198,226,221,246
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,truck,115,221,160,270
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,truck,143,237,196,293
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,car,224,255,256,284
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,truck,64,248,119,307
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,truck,3,321,120,433
pagi_16112021_mp4-630_jpg.rf.6a39bf77b37a684030f77872f9d62f2a.jpg,640,480,car,152,376,224,448
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,truck,177,191,206,223
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,bus,203,188,241,230
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,truck,152,207,183,228
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,car,237,217,262,238
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,car,313,214,342,244
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,truck,156,207,218,268
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,truck,118,215,164,267
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,car,234,232,261,252
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,car,377,232,414,275
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,car,224,247,256,276
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,car,328,259,370,304
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,car,207,268,248,299
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,truck,98,256,177,336
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,car,189,288,237,336
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,truck,1,240,93,396
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,bus,182,318,242,381
pagi_16112021_mp4-504_jpg.rf.b52ae66299ccd1b7ffab284ea59d4ea1.jpg,640,480,car,152,368,226,448
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,truck,223,135,248,161
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,truck,203,142,219,160
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,car,215,160,232,178
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,car,353,198,377,233
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,bus,128,171,215,261
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,truck,304,199,335,237
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,truck,368,202,403,258
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,car,304,226,340,266
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,truck,385,208,442,287
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,truck,466,196,605,312
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,car,187,234,243,290
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,car,315,244,365,292
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,truck,448,268,496,339
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,car,323,279,376,351
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,truck,473,252,606,408
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,car,400,306,467,409
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,truck,528,311,641,481
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,car,63,392,199,481
adit_mp4-1260_jpg.rf.83847bcc7990be967e98155c9bd1e0d9.jpg,640,480,car,331,399,415,481
aditganteng_mp4-422_jpg.rf.0bb45dc6c3949ee97ec95b5f7f5d37b8.jpg,640,480,truck,185,147,205,169
aditganteng_mp4-422_jpg.rf.0bb45dc6c3949ee97ec95b5f7f5d37b8.jpg,640,480,truck,329,153,366,198
aditganteng_mp4-422_jpg.rf.0bb45dc6c3949ee97ec95b5f7f5d37b8.jpg,640,480,car,233,171,254,189
aditganteng_mp4-422_jpg.rf.0bb45dc6c3949ee97ec95b5f7f5d37b8.jpg,640,480,car,192,189,219,214
aditganteng_mp4-422_jpg.rf.0bb45dc6c3949ee97ec95b5f7f5d37b8.jpg,640,480,car,209,210,241,238
aditganteng_mp4-422_jpg.rf.0bb45dc6c3949ee97ec95b5f7f5d37b8.jpg,640,480,truck,373,192,425,263
aditganteng_mp4-422_jpg.rf.0bb45dc6c3949ee97ec95b5f7f5d37b8.jpg,640,480,car,316,215,351,253
aditganteng_mp4-422_jpg.rf.0bb45dc6c3949ee97ec95b5f7f5d37b8.jpg,640,480,truck,474,254,554,353
aditganteng_mp4-422_jpg.rf.0bb45dc6c3949ee97ec95b5f7f5d37b8.jpg,640,480,car,1,321,83,402
aditganteng_mp4-422_jpg.rf.0bb45dc6c3949ee97ec95b5f7f5d37b8.jpg,640,480,car,122,332,201,411
malam_04112021_mp4-93_jpg.rf.d93b91dc9a8c6a4b91cdf7c75858602c.jpg,640,480,car,346,178,365,200
malam_04112021_mp4-93_jpg.rf.d93b91dc9a8c6a4b91cdf7c75858602c.jpg,640,480,car,305,181,323,199
malam_04112021_mp4-93_jpg.rf.d93b91dc9a8c6a4b91cdf7c75858602c.jpg,640,480,car,331,187,352,207
malam_04112021_mp4-93_jpg.rf.d93b91dc9a8c6a4b91cdf7c75858602c.jpg,640,480,car,317,215,346,240
